DateTime;posX;posY;posZ;rotX;rotY;rotZ;taskState;mapInteractions
2023-10-18 16:41:12.824;-561.8746;1.305;-1184.215;0;98.96967;0;;
2023-10-18 16:41:13.384;-561.8746;1.305;-1184.215;0;89.45021;0;;
2023-10-18 16:41:13.931;-561.8746;1.305;-1184.215;0;80.10072;0;;
2023-10-18 16:41:14.453;-561.8746;1.305;-1184.215;0;71.2612;0;;
2023-10-18 16:41:14.987;-561.8746;1.305;-1184.215;0;62.08171;0;;
2023-10-18 16:41:15.522;-561.8746;1.305;-1184.215;0;53.07225;0;;
2023-10-18 16:41:16.045;-561.8746;1.305;-1184.215;0;44.23276;0;;
2023-10-18 16:41:16.554;-561.8746;1.305;-1184.215;0;35.56326;0;;
2023-10-18 16:41:16.739;-561.8746;1.305;-1184.215;0;32.33345;0;;mapLog:positionXYZ+-564.6237+100+-1183.431
2023-10-18 16:41:17.107;-561.8746;1.305;-1184.215;0;26.04374;0;;mapLog:positionXYZ+-577.5035+100+-1250.514
2023-10-18 16:41:17.109;-561.8746;1.305;-1184.215;0;26.04374;0;;
2023-10-18 16:41:17.651;-561.8746;1.305;-1184.215;0;16.86414;0;;mapLog:positionXYZ+-577.5035+100+-1250.514
2023-10-18 16:41:17.653;-561.8746;1.305;-1184.215;0;16.86414;0;;
2023-10-18 16:41:17.711;-561.8746;1.305;-1184.215;0;15.84419;0;;mapLog:positionXYZ+-571.9805+100+-1248.638
2023-10-18 16:41:18.192;-561.8746;1.305;-1184.215;0;7.684552;0;;
2023-10-18 16:41:18.740;-561.8746;1.305;-1184.215;0;358.3351;0;;
2023-10-18 16:41:19.301;-561.92;1.305;-1183.29;0;357.1684;0;;
2023-10-18 16:41:19.861;-561.8777;1.305;-1181.674;0;357.1684;0;;
2023-10-18 16:41:20.416;-561.8671;1.305;-1180.047;0;357.1684;0;;
2023-10-18 16:41:20.973;-561.9491;1.305;-1178.372;0;357.1684;0;;
2023-10-18 16:41:21.497;-562.0267;1.305;-1176.787;0;357.1684;0;;
2023-10-18 16:41:22.032;-562.1044;1.305;-1175.202;0;357.1684;0;;
2023-10-18 16:41:22.540;-561.9803;1.305;-1173.727;0;357.1684;0;;
2023-10-18 16:41:23.062;-562.0565;1.305;-1172.172;0;357.1684;0;;
2023-10-18 16:41:23.582;-562.1326;1.305;-1170.617;0;357.1684;0;;
2023-10-18 16:41:24.101;-562.2088;1.305;-1169.061;0;357.1684;0;;
2023-10-18 16:41:24.606;-562.2835;1.305;-1167.536;0;357.1684;0;;
2023-10-18 16:41:25.115;-562.3582;1.305;-1166.011;0;357.1684;0;;
2023-10-18 16:41:25.651;-562.0532;1.305;-1164.681;0;357.1684;0;;
2023-10-18 16:41:26.187;-561.6697;1.305;-1163.305;0;357.1684;0;;
2023-10-18 16:41:26.397;-561.7005;1.305;-1162.677;0;357.1684;0;;mapLog:positionXYZ+-571.9805+100+-1248.638
2023-10-18 16:41:26.711;-561.7459;1.305;-1161.749;0;357.1684;0;;
2023-10-18 16:41:26.917;-561.7767;1.305;-1161.121;0;357.1684;0;;mapLog:positionXYZ+-562.4751+100+-1243.626
2023-10-18 16:41:27.072;-561.7986;1.305;-1160.673;0;357.1684;0;;mapLog:positionXYZ+-562.4751+100+-1243.626
2023-10-18 16:41:27.229;-561.8221;1.305;-1160.194;0;357.1684;0;;
2023-10-18 16:41:27.757;-561.8997;1.305;-1158.609;0;357.1684;0;;
2023-10-18 16:41:28.246;-561.6763;1.305;-1157.398;0;357.1684;0;;mapLog:positionXYZ+-531.8009+100+-1162.048
2023-10-18 16:41:28.299;-561.614;1.305;-1157.286;0;357.1684;0;;
2023-10-18 16:41:28.826;-561.5187;1.305;-1155.75;0;357.1684;0;;
2023-10-18 16:41:29.380;-561.3989;1.305;-1154.412;0;357.1684;0;;
2023-10-18 16:41:29.897;-561.4069;1.305;-1152.868;0;357.1684;0;;
2023-10-18 16:41:30.412;-561.4816;1.305;-1151.343;0;357.1684;0;;
2023-10-18 16:41:30.960;-561.5622;1.305;-1149.698;0;357.1684;0;;
2023-10-18 16:41:31.494;-561.6398;1.305;-1148.113;0;357.1684;0;;
2023-10-18 16:41:32.003;-561.6578;1.304999;-1146.603;0;357.1684;0;;
2023-10-18 16:41:32.511;-561.7039;1.304999;-1145.081;0;357.1684;0;;
2023-10-18 16:41:33.011;-561.3545;1.304999;-1144.169;0;357.1684;0;;
2023-10-18 16:41:33.571;-561.0011;1.304999;-1142.726;0;357.1684;0;;
2023-10-18 16:41:34.092;-561.0773;1.304999;-1141.171;0;357.1684;0;;
2023-10-18 16:41:34.609;-561.1534;1.304999;-1139.615;0;357.1684;0;;
2023-10-18 16:41:35.126;-561.1409;1.304999;-1138.083;0;357.1684;0;;
2023-10-18 16:41:35.632;-561.1772;1.304999;-1136.59;0;356.5313;0;;
2023-10-18 16:41:36.139;-561.2791;1.304998;-1135.065;0;355.9125;0;;
2023-10-18 16:41:36.659;-561.221;1.304998;-1133.926;0;355.8072;0;;
2023-10-18 16:41:37.206;-560.9429;1.310657;-1133.473;0;355.8072;0;;
2023-10-18 16:41:37.759;-561.0726;1.429034;-1133.699;0;355.8072;0;;
2023-10-18 16:41:38.308;-561.7446;1.445057;-1133.439;0;355.8072;0;;
2023-10-18 16:41:38.548;-561.9097;1.349831;-1132.766;0;355.8072;0;;mapLog:isScreenLocked+True
2023-10-18 16:41:38.852;-561.9756;1.304998;-1131.869;0;355.8072;0;;
2023-10-18 16:41:39.398;-562.0965;1.304998;-1130.224;0;355.8072;0;;
2023-10-18 16:41:39.943;-562.1779;1.304998;-1128.606;0;359.7465;0;;
2023-10-18 16:41:40.470;-562.0853;1.304998;-1127.02;0;6.959226;0;;
2023-10-18 16:41:40.973;-561.82;1.304997;-1125.544;0;13.53842;0;;
2023-10-18 16:41:41.477;-561.387;1.304997;-1124.078;0;19.28003;0;;
2023-10-18 16:41:41.993;-560.8154;1.304997;-1122.659;0;24.66353;0;;
2023-10-18 16:41:42.530;-560.4092;1.304997;-1121.217;0;29.4922;0;;
2023-10-18 16:41:43.055;-560.4091;1.304997;-1119.864;0;29.89493;0;;
2023-10-18 16:41:43.595;-560.3958;1.304997;-1118.444;0;29.89493;0;;
2023-10-18 16:41:44.147;-559.6216;1.305;-1116.997;0;29.89493;0;;
2023-10-18 16:41:44.674;-558.829;1.305;-1115.619;0;29.89493;0;;
2023-10-18 16:41:45.195;-557.8345;1.305;-1114.621;0;29.89493;0;;
2023-10-18 16:41:45.706;-557.0749;1.305;-1113.293;0;29.22532;0;;
2023-10-18 16:41:46.217;-556.3492;1.305;-1111.946;0;27.11717;0;;
2023-10-18 16:41:46.725;-555.6821;1.305;-1110.57;0;24.5744;0;;
2023-10-18 16:41:47.255;-555.0521;1.305;-1109.11;0;21.94452;0;;
2023-10-18 16:41:47.758;-554.5175;1.305;-1107.677;0;18.87851;0;;
2023-10-18 16:41:48.292;-554.048;1.305;-1106.158;0;15.38316;0;;
2023-10-18 16:41:48.810;-553.6763;1.305;-1104.643;0;12.16519;0;;
2023-10-18 16:41:49.314;-553.3909;1.305;-1103.171;0;10.10242;0;;
2023-10-18 16:41:49.838;-553.1155;1.305;-1101.605;0;9.965187;0;;
2023-10-18 16:41:50.360;-552.8458;1.305;-1100.069;0;9.965187;0;;
2023-10-18 16:41:50.908;-552.5656;1.305;-1098.474;0;9.965187;0;;
2023-10-18 16:41:51.405;-552.301;1.305;-1096.967;0;9.965187;0;;
2023-10-18 16:41:51.930;-552.0313;1.305;-1095.431;0;9.965187;0;;
2023-10-18 16:41:52.471;-551.7511;1.305;-1093.836;0;9.965187;0;;
2023-10-18 16:41:52.976;-551.4865;1.305;-1092.329;0;9.965187;0;;
2023-10-18 16:41:53.498;-551.2167;1.305;-1090.793;0;9.965187;0;;
2023-10-18 16:41:54.043;-550.9366;1.305;-1089.198;0;9.965187;0;;
2023-10-18 16:41:54.568;-550.6616;1.305;-1087.632;0;9.965187;0;;
2023-10-18 16:41:55.121;-550.3644;1.305;-1086.008;0;11.11531;0;;
2023-10-18 16:41:55.632;-550.0317;1.305;-1084.515;0;14.43968;0;;
2023-10-18 16:41:56.142;-549.6049;1.305;-1083.046;0;18.00397;0;;
2023-10-18 16:41:56.646;-549.1018;1.305;-1081.633;0;21.12358;0;;
2023-10-18 16:41:57.190;-548.4724;1.305;-1080.109;0;23.58054;0;;
2023-10-18 16:41:57.708;-547.842;1.305;-1078.68;0;23.85916;0;;
2023-10-18 16:41:58.208;-547.2347;1.305;-1077.307;0;23.85916;0;;
2023-10-18 16:41:58.750;-546.4005;1.261106;-1075.983;0;23.85916;0;;
2023-10-18 16:41:59.290;-545.3714;1.274877;-1074.828;0;23.85916;0;;
2023-10-18 16:41:59.834;-544.6982;1.305;-1073.36;0;22.42706;0;;
2023-10-18 16:42:00.365;-544.1362;1.305;-1071.841;0;18.18583;0;;
2023-10-18 16:42:00.892;-543.7011;1.305;-1070.375;0;14.64234;0;;
2023-10-18 16:42:01.415;-543.6714;1.305;-1068.88;0;11.1056;0;;
2023-10-18 16:42:01.959;-543.3996;1.305;-1067.283;0;8.283792;0;;
2023-10-18 16:42:02.491;-543.2053;1.305;-1065.705;0;5.762041;0;;
2023-10-18 16:42:02.998;-543.0819;1.305;-1064.18;0;3.450231;0;;
2023-10-18 16:42:03.509;-543.02;1.305;-1062.651;0;1.161292;0;;
2023-10-18 16:42:04.013;-543.0173;1.305;-1061.15;0;359.0405;0;;
2023-10-18 16:42:04.554;-543.0738;1.305;-1059.53;0;356.9523;0;;
2023-10-18 16:42:05.073;-543.1816;1.305;-1057.974;0;355.1343;0;;
2023-10-18 16:42:05.630;-543.3471;1.305;-1056.42;0;353.221;0;;
2023-10-18 16:42:06.143;-543.8517;1.305;-1054.907;0;351.0876;0;;
2023-10-18 16:42:06.692;-544.1384;1.305;-1053.283;0;348.8001;0;;
2023-10-18 16:42:07.202;-544.4754;1.304999;-1052.524;0;345.2706;0;;
2023-10-18 16:42:07.705;-544.9327;1.304998;-1052.524;0;339.1218;0;;
2023-10-18 16:42:08.210;-545.5979;1.305;-1052.479;0;335.2789;0;;
2023-10-18 16:42:08.759;-546.4937;1.305;-1051.274;0;335.2789;0;;
2023-10-18 16:42:09.268;-547.1355;1.305;-1049.886;0;334.9363;0;;
2023-10-18 16:42:09.771;-547.7899;1.305;-1048.536;0;333.1497;0;;
2023-10-18 16:42:10.293;-548.5225;1.305;-1047.159;0;330.2161;0;;
2023-10-18 16:42:10.800;-549.3452;1.305;-1045.87;0;324.09;0;;
2023-10-18 16:42:11.322;-550.3414;1.305;-1044.672;0;316.097;0;;
2023-10-18 16:42:11.835;-551.4758;1.305;-1043.647;0;307.9138;0;;
2023-10-18 16:42:12.352;-552.7693;1.305;-1042.777;0;299.7985;0;;
2023-10-18 16:42:12.874;-554.1716;1.305;-1042.096;0;291.8731;0;;
2023-10-18 16:42:13.384;-555.036;1.304999;-1042.468;0;284.6248;0;;
2023-10-18 16:42:13.943;-556.6662;1.305;-1042.059;0;283.4966;0;;
2023-10-18 16:42:14.494;-556.7538;1.305001;-1041.666;0;276.5803;0;;
2023-10-18 16:42:15.040;-557.6385;1.304999;-1040.934;0;269.322;0;;
2023-10-18 16:42:15.583;-559.2568;1.304999;-1040.96;0;269.0361;0;;
2023-10-18 16:42:16.111;-560.8452;1.304999;-1040.985;0;269.0361;0;;
2023-10-18 16:42:16.657;-562.4934;1.304999;-1041.012;0;269.0361;0;;
2023-10-18 16:42:17.169;-562.0823;1.304999;-1040.706;0;269.0361;0;;
2023-10-18 16:42:17.710;-561.5714;1.305;-1040.339;0;267.1463;0;;
2023-10-18 16:42:18.228;-561.2709;1.304999;-1040.267;0;266.5657;0;;
2023-10-18 16:42:18.753;-560.1508;1.304999;-1040.195;0;266.1664;0;;
2023-10-18 16:42:19.280;-560.1223;1.304999;-1040.193;0;266.0607;0;;
2023-10-18 16:42:19.809;-561.4897;1.304999;-1040.135;0;264.9747;0;;
2023-10-18 16:42:20.343;-562.877;1.304999;-1040.324;0;258.6986;0;;
2023-10-18 16:42:20.891;-563.4672;1.304999;-1040.462;0;255.0602;0;;
2023-10-18 16:42:21.411;-563.9431;1.304999;-1040.47;0;255.4353;0;;
2023-10-18 16:42:21.943;-565.2736;1.304999;-1040.369;0;256.4929;0;;
2023-10-18 16:42:22.477;-566.7587;1.304999;-1040.661;0;256.4929;0;;
2023-10-18 16:42:23.005;-567.6672;1.304999;-1040.594;0;256.4929;0;;
2023-10-18 16:42:23.531;-568.3791;1.304999;-1040.584;0;256.4929;0;;
2023-10-18 16:42:24.052;-569.0714;1.305;-1040.811;0;256.4929;0;;
2023-10-18 16:42:24.578;-569.2567;1.304999;-1041.406;0;256.4929;0;;
2023-10-18 16:42:25.108;-570.2233;1.304999;-1042.26;0;256.4929;0;;
2023-10-18 16:42:25.614;-571.6821;1.305;-1042.608;0;256.4929;0;;
2023-10-18 16:42:26.131;-573.1992;1.305;-1042.97;0;256.4929;0;;
2023-10-18 16:42:26.641;-574.6871;1.305;-1043.325;0;256.4929;0;;
2023-10-18 16:42:27.054;-575.9124;1.305;-1043.617;0;256.4929;0;;mapLog:isScreenLocked+False
2023-10-18 16:42:27.096;-576.0291;1.305;-1043.645;0;256.4929;0;;mapLog:positionXYZ+-530.6581+100+-1161.928
2023-10-18 16:42:27.148;-576.175;1.305;-1043.68;0;256.4929;0;;
2023-10-18 16:42:27.646;-577.6337;1.305;-1044.028;0;256.4929;0;;
2023-10-18 16:42:28.179;-579.18;1.305;-1044.397;0;256.4929;0;;
2023-10-18 16:42:28.219;-579.2967;1.305;-1044.424;0;256.4929;0;;mapLog:positionXYZ+-530.6581+100+-1161.928
2023-10-18 16:42:28.662;-580.5804;1.305;-1044.731;0;256.4929;0;;mapLog:positionXYZ+-552.1547+100+-1067.498
2023-10-18 16:42:28.720;-580.7543;1.305;-1044.772;0;256.4929;0;;
2023-10-18 16:42:29.231;-581.9208;1.305;-1045.006;0;263.2853;0;;
2023-10-18 16:42:29.779;-582.3462;1.305;-1045.035;0;272.6359;0;;
2023-10-18 16:42:30.283;-582.481;1.305;-1045.018;0;281.1364;0;;
2023-10-18 16:42:30.798;-582.7499;1.305;-1044.943;0;289.977;0;;
2023-10-18 16:42:31.311;-583.0214;1.305;-1044.82;0;298.6474;0;;
2023-10-18 16:42:31.833;-583.3019;1.305;-1044.638;0;307.4881;0;;
2023-10-18 16:42:32.361;-583.5207;1.305001;-1044.622;0;316.4987;0;;
2023-10-18 16:42:32.875;-583.6856;1.305002;-1044.662;0;325.1692;0;;
2023-10-18 16:42:33.419;-583.8781;1.305002;-1044.683;0;333.9609;0;;
2023-10-18 16:42:33.972;-584.0031;1.305002;-1044.761;0;341.494;0;;
2023-10-18 16:42:34.526;-584.2103;1.305;-1043.631;0;342.1572;0;;
2023-10-18 16:42:35.065;-584.2526;1.305;-1042.24;0;342.1572;0;;
2023-10-18 16:42:35.594;-584.8566;1.306941;-1041.034;0;342.1572;0;;
2023-10-18 16:42:36.115;-585.2986;1.191545;-1039.445;0;342.1572;0;;
2023-10-18 16:42:36.649;-585.7963;1.155;-1037.903;0;342.1572;0;;
2023-10-18 16:42:37.176;-586.2755;1.155;-1036.418;0;342.1572;0;;
2023-10-18 16:42:37.692;-586.7548;1.155;-1034.932;0;342.1572;0;;
2023-10-18 16:42:38.200;-587.2248;1.155;-1033.475;0;342.1572;0;;
2023-10-18 16:42:38.711;-587.6948;1.155;-1032.019;0;342.1572;0;;
2023-10-18 16:42:38.832;-587.8054;1.155;-1031.676;0;342.1572;0;;mapLog:isScreenLocked+True
2023-10-18 16:42:39.217;-588.1556;1.155;-1030.59;0;342.1572;0;;
2023-10-18 16:42:39.780;-588.681;1.155;-1028.962;0;342.1572;0;;
2023-10-18 16:42:39.962;-588.8469;1.155;-1028.448;0;342.1572;0;;mapLog:isScreenLocked+False
2023-10-18 16:42:40.024;-588.9022;1.155;-1028.277;0;342.1572;0;;mapLog:positionXYZ+-552.2648+100+-1064.773
2023-10-18 16:42:40.331;-589.1879;1.155;-1027.391;0;342.1572;0;;
2023-10-18 16:42:40.863;-589.6763;1.155;-1025.877;0;342.1572;0;;
2023-10-18 16:42:41.398;-590.174;1.155;-1024.335;0;342.1572;0;;
2023-10-18 16:42:41.919;-590.6815;1.155;-1022.861;0;338.5572;0;;
2023-10-18 16:42:42.428;-591.3196;1.155;-1021.473;0;331.9819;0;;
2023-10-18 16:42:42.979;-592.1794;1.155;-1020.068;0;325.0719;0;;
2023-10-18 16:42:43.527;-593.2002;1.155;-1018.775;0;318.3484;0;;
2023-10-18 16:42:44.040;-594.275;1.155;-1017.688;0;312.2672;0;;
2023-10-18 16:42:44.542;-595.434;1.155;-1016.739;0;306.3466;0;;
2023-10-18 16:42:45.083;-596.7885;1.155;-1015.853;0;300.018;0;;
2023-10-18 16:42:45.590;-598.1465;1.155;-1015.151;0;295.6643;0;;
2023-10-18 16:42:46.101;-599.5252;1.155;-1014.491;0;296.0477;0;;
2023-10-18 16:42:46.610;-600.4337;1.15588;-1014;0;303.5611;0;;
2023-10-18 16:42:47.146;-600.9539;1.155;-1013.632;0;312.7384;0;;
2023-10-18 16:42:47.663;-602.0557;1.155;-1012.571;0;314.0688;0;;
2023-10-18 16:42:48.167;-603.1845;1.155;-1011.575;0;314.0688;0;;
2023-10-18 16:42:48.669;-604.2761;1.155;-1010.552;0;314.0688;0;;
2023-10-18 16:42:49.215;-605.4611;1.155;-1009.404;0;314.0688;0;;
2023-10-18 16:42:49.759;-606.6245;1.155;-1008.277;0;314.0688;0;;
2023-10-18 16:42:50.305;-607.7528;1.274155;-1007.129;0;314.0688;0;;
2023-10-18 16:42:50.355;-607.8564;1.294986;-1007.024;0;314.0688;0;;mapLog:isScreenLocked+True
2023-10-18 16:42:50.814;-608.8251;1.304999;-1006.085;0;314.0688;0;;
2023-10-18 16:42:51.321;-609.9238;1.304999;-1005.02;0;314.2978;0;;
2023-10-18 16:42:51.869;-611.0236;1.305;-1003.794;0;322.7934;0;;
2023-10-18 16:42:52.399;-612.0508;1.305;-1002.676;0;331.804;0;;
2023-10-18 16:42:52.926;-612.6924;1.305;-1001.224;0;340.524;0;;
2023-10-18 16:42:53.428;-613.1031;1.305;-999.7842;0;347.4264;0;;
2023-10-18 16:42:53.929;-613.3619;1.305;-998.3088;0;352.697;0;;
2023-10-18 16:42:54.459;-613.4897;1.305;-996.7263;0;358.0931;0;;
2023-10-18 16:42:54.966;-613.4857;1.305;-995.201;0;1.953759;0;;
2023-10-18 16:42:55.485;-613.4259;1.305;-993.6459;0;2.203698;0;;
2023-10-18 16:42:56.013;-613.3644;1.305;-992.0608;0;2.203698;0;;
2023-10-18 16:42:56.535;-613.3041;1.305;-990.5056;0;2.203698;0;;
2023-10-18 16:42:57.072;-613.2427;1.305;-988.9205;0;2.203698;0;;
2023-10-18 16:42:57.613;-613.1801;1.305;-987.3055;0;2.203698;0;;
2023-10-18 16:42:58.152;-613.0999;1.305;-985.693;0;2.203698;0;;
2023-10-18 16:42:58.685;-613.0372;1.305;-984.078;0;2.203698;0;;
2023-10-18 16:42:59.206;-612.9175;1.305;-982.7209;0;2.203698;0;;
2023-10-18 16:42:59.727;-612.1926;1.305;-982.1674;0;2.203698;0;;
2023-10-18 16:43:00.228;-612.0474;1.304999;-980.6921;0;2.203698;0;;
2023-10-18 16:43:00.742;-611.9882;1.304999;-979.1669;0;2.203698;0;;
2023-10-18 16:43:01.256;-611.9291;1.304999;-977.6416;0;2.203698;0;;
2023-10-18 16:43:01.766;-611.8688;1.304999;-976.0864;0;2.203698;0;;
2023-10-18 16:43:02.276;-612.0674;1.304999;-975.004;0;2.203698;0;;
2023-10-18 16:43:02.377;-612.2255;1.304999;-974.8785;0;2.203698;0;;mapLog:isScreenLocked+False
2023-10-18 16:43:02.807;-611.9842;1.304999;-974.8092;0;2.203698;0;;
2023-10-18 16:43:03.318;-611.9836;1.304999;-974.7217;0;2.203698;0;;
2023-10-18 16:43:03.728;-611.9835;1.304999;-974.7111;0;2.203698;0;;mapLog:positionXYZ+-552.2648+100+-1064.773
2023-10-18 16:43:03.780;-611.9835;1.304999;-974.7111;0;2.203698;0;checkedIn:Fly High Coffee;
2023-10-18 16:43:03.780;-611.9835;1.304999;-974.7111;0;2.203698;0;DEBUG_IGNORE_ME: scenario_selected.gameTasks.Count = 0;
2023-10-18 16:43:03.831;-611.9835;1.304999;-974.7111;0;2.203698;0;;mapLog:positionXYZ+-548.9642+100+-1065.3
2023-10-18 16:43:03.833;-611.9835;1.304999;-974.7111;0;2.203698;0;;
2023-10-18 16:43:04.344;-611.9835;1.304999;-974.7111;0;2.203698;0;;
2023-10-18 16:43:04.855;-611.9835;1.304999;-974.7111;0;2.203698;0;;
2023-10-18 16:43:05.366;-611.8778;1.304999;-974.6493;0;2.203698;0;;
2023-10-18 16:43:05.874;-611.7744;1.304999;-974.619;0;2.203698;0;;
2023-10-18 16:43:06.376;-611.7665;1.304999;-974.6187;0;2.203698;0;;
2023-10-18 16:43:06.887;-611.7665;1.304999;-974.6187;0;2.203698;0;;
2023-10-18 16:43:07.397;-611.7665;1.304999;-974.6187;0;2.203698;0;;
2023-10-18 16:43:07.910;-611.7665;1.304999;-974.6187;0;2.203698;0;;
2023-10-18 16:43:08.426;-611.5822;1.304999;-974.5386;0;2.203698;0;;
2023-10-18 16:43:08.939;-611.5822;1.304999;-974.5386;0;2.203698;0;;
2023-10-18 16:43:09.454;-611.5822;1.304999;-974.5386;0;2.203698;0;;
2023-10-18 16:43:09.606;-611.5822;1.304999;-974.5386;0;2.203698;0;;mapLog:positionXYZ+-548.9642+100+-1065.3
2023-10-18 16:43:09.968;-611.5822;1.304999;-974.5386;0;2.203698;0;;
2023-10-18 16:43:10.482;-611.5822;1.304999;-974.5386;0;2.203698;0;;
2023-10-18 16:43:10.998;-611.5822;1.304999;-974.5386;0;2.203698;0;;
2023-10-18 16:43:11.206;-611.5822;1.304999;-974.5386;0;2.203698;0;;mapLog:positionXYZ+-584.918+100+-1118.587
2023-10-18 16:43:11.521;-611.5822;1.304999;-974.5386;0;2.203698;0;;
2023-10-18 16:43:12.045;-611.6012;1.304999;-975.0458;0;2.203698;0;;
2023-10-18 16:43:12.567;-611.5955;1.304999;-974.8979;0;2.203698;0;;
2023-10-18 16:43:13.090;-611.537;1.304999;-973.3879;0;2.203698;0;;
